1.737468e+003,2.646886e+001
1.739396e+003,2.867813e+001
1.741325e+003,2.421723e+001
1.743253e+003,1.931671e+001
1.745182e+003,2.075662e+001
1.747110e+003,2.480596e+001
1.749038e+003,2.375675e+001
1.750967e+003,1.905157e+001
1.752895e+003,2.158807e+001
1.754824e+003,2.569388e+001
1.756752e+003,2.559523e+001
1.758681e+003,2.365331e+001
1.760609e+003,1.956828e+001
1.762538e+003,1.890959e+001
1.764466e+003,2.057481e+001
1.766395e+003,2.086506e+001
1.768323e+003,2.582177e+001
1.770252e+003,2.736017e+001
1.772180e+003,2.048028e+001
1.774109e+003,2.269257e+001
1.776037e+003,2.437958e+001
1.777965e+003,2.162708e+001
1.779894e+003,2.088772e+001
1.781822e+003,2.075081e+001
1.783751e+003,2.148864e+001
1.785679e+003,2.055986e+001
1.787608e+003,1.444598e+001
1.789536e+003,1.720859e+001
1.791465e+003,2.227272e+001
1.793393e+003,2.296840e+001
1.795322e+003,1.987477e+001
1.797250e+003,1.889705e+001
1.799179e+003,2.250859e+001
1.801107e+003,2.256969e+001
1.803036e+003,1.628327e+001
1.804964e+003,2.382583e+001
1.806892e+003,2.673704e+001
1.808821e+003,2.411092e+001
1.810749e+003,2.056777e+001
1.812678e+003,2.213813e+001
1.814606e+003,2.148718e+001
1.816535e+003,1.723293e+001
1.818463e+003,1.922284e+001
1.820392e+003,2.178312e+001
1.822320e+003,1.930626e+001
1.824249e+003,1.851861e+001
1.826177e+003,2.075660e+001
1.828106e+003,2.000680e+001
1.830034e+003,1.722866e+001
1.831963e+003,1.851317e+001
1.833891e+003,2.170369e+001
1.835819e+003,2.111866e+001
1.837748e+003,2.070449e+001
1.839676e+003,1.963857e+001
1.841605e+003,2.158056e+001
1.843533e+003,1.783341e+001
1.845462e+003,2.581491e+001
1.847390e+003,2.893816e+001
1.849319e+003,2.540145e+001
1.851247e+003,2.018126e+001
1.853176e+003,1.596361e+001
1.855104e+003,1.713497e+001
1.857033e+003,2.261819e+001
1.858961e+003,2.122630e+001
1.860890e+003,1.698422e+001
1.862818e+003,1.652841e+001
1.864746e+003,2.301662e+001
1.866675e+003,2.597708e+001
1.868603e+003,2.275967e+001
1.870532e+003,1.944109e+001
1.872460e+003,1.996223e+001
1.874389e+003,2.179395e+001
1.876317e+003,2.085144e+001
1.878246e+003,2.169951e+001
1.880174e+003,2.245243e+001
1.882103e+003,2.086037e+001
1.884031e+003,2.109593e+001
1.885960e+003,2.264999e+001
1.887888e+003,2.140383e+001
1.889817e+003,2.093032e+001
1.891745e+003,2.030700e+001
1.893673e+003,2.033904e+001
1.895602e+003,2.264596e+001
1.897530e+003,1.604053e+001
1.899459e+003,2.179790e+001
1.901387e+003,2.443822e+001
1.903316e+003,2.259629e+001
1.905244e+003,2.127630e+001
1.907173e+003,2.292041e+001
1.909101e+003,2.210742e+001
1.911030e+003,1.804579e+001
1.912958e+003,2.348780e+001
1.914887e+003,2.317025e+001
1.916815e+003,1.823065e+001
1.918744e+003,2.031898e+001
1.920672e+003,2.400491e+001
1.922600e+003,2.228551e+001
1.924529e+003,2.067183e+001
1.926457e+003,2.168011e+001
1.928386e+003,2.093280e+001
1.930314e+003,2.000153e+001
1.932243e+003,2.056635e+001
1.934171e+003,1.929252e+001
1.936100e+003,1.913328e+001
1.938028e+003,2.118077e+001
1.939957e+003,2.331004e+001
1.941885e+003,2.789376e+001
1.943814e+003,2.261537e+001
1.945742e+003,2.578441e+001
1.947671e+003,2.358304e+001
1.949599e+003,1.945784e+001
1.951527e+003,1.987538e+001
1.953456e+003,2.357578e+001
1.955384e+003,2.763080e+001
1.957313e+003,1.872153e+001
1.959241e+003,1.474521e+001
1.961170e+003,2.099677e+001
1.963098e+003,2.220254e+001
1.965027e+003,2.016363e+001
1.966955e+003,2.617903e+001
1.968884e+003,2.633815e+001
1.970812e+003,2.389708e+001
1.972741e+003,2.023450e+001
1.974669e+003,1.769614e+001
1.976598e+003,1.422543e+001
1.978526e+003,1.535915e+001
1.980454e+003,1.604801e+001
1.982383e+003,1.890227e+001
1.984311e+003,2.079269e+001
1.986240e+003,2.167251e+001
1.988168e+003,2.461023e+001
1.990097e+003,2.392390e+001
1.992025e+003,1.774410e+001
1.993954e+003,1.563561e+001
1.995882e+003,1.839677e+001
1.997811e+003,2.428925e+001
1.999739e+003,2.077282e+001
2.001668e+003,1.612640e+001
2.003596e+003,2.529752e+001
2.005525e+003,1.888476e+001
2.007453e+003,2.243109e+001
2.009381e+003,2.128041e+001
2.011310e+003,2.176085e+001
2.013238e+003,2.566708e+001
2.015167e+003,2.545864e+001
2.017095e+003,1.868032e+001
2.019024e+003,1.723601e+001
2.020952e+003,2.719931e+001
2.022881e+003,2.777418e+001
2.024809e+003,1.816175e+001
2.026738e+003,2.409216e+001
2.028666e+003,2.627369e+001
2.030595e+003,3.062551e+001
2.032523e+003,2.647183e+001
2.034452e+003,2.486450e+001
2.036380e+003,2.031678e+001
2.038308e+003,2.737403e+001
2.040237e+003,2.942538e+001
2.042165e+003,2.051528e+001
2.044094e+003,1.955334e+001
2.046022e+003,2.285374e+001
2.047951e+003,1.458327e+001
2.049879e+003,1.829485e+001
2.051808e+003,2.143751e+001
2.053736e+003,2.126875e+001
2.055665e+003,1.772807e+001
2.057593e+003,2.154570e+001
2.059521e+003,1.629269e+001
2.061450e+003,2.023915e+001
2.063378e+003,2.318082e+001
2.065307e+003,2.122979e+001
2.067235e+003,2.423775e+001
2.069164e+003,2.415371e+001
2.071092e+003,1.504936e+001
2.073021e+003,1.747099e+001
2.074949e+003,2.307427e+001
2.076878e+003,2.153612e+001
2.078806e+003,1.812428e+001
2.080735e+003,1.566144e+001
2.082663e+003,1.526034e+001
2.084592e+003,1.879437e+001
2.086520e+003,2.088435e+001
2.088448e+003,1.879227e+001
2.090377e+003,1.955250e+001
2.092305e+003,2.321707e+001
2.094234e+003,2.426270e+001
2.096162e+003,2.188748e+001
2.098091e+003,1.902160e+001
2.100019e+003,2.232382e+001
2.101948e+003,2.034712e+001
2.103876e+003,1.709211e+001
2.105805e+003,2.063614e+001
2.107733e+003,2.066889e+001
2.109662e+003,1.627429e+001
2.111590e+003,1.719444e+001
2.113519e+003,2.312990e+001
2.115447e+003,2.028811e+001
2.117375e+003,1.735044e+001
2.119304e+003,1.702668e+001
2.121232e+003,1.753809e+001
2.123161e+003,1.786284e+001
2.125089e+003,2.193765e+001
2.127018e+003,2.386936e+001
2.128946e+003,1.794924e+001
2.130875e+003,1.780688e+001
2.132803e+003,2.013364e+001
2.134732e+003,2.041936e+001
2.136660e+003,1.718907e+001
2.138589e+003,2.086548e+001
2.140517e+003,1.995313e+001
2.142446e+003,2.106590e+001
2.144374e+003,2.083693e+001
2.146302e+003,2.253631e+001
2.148231e+003,2.474794e+001
2.150159e+003,2.374795e+001
2.152088e+003,2.084475e+001
2.154016e+003,2.012018e+001
2.155945e+003,2.513347e+001
2.157873e+003,2.322498e+001
2.159802e+003,2.188285e+001
2.161730e+003,2.353679e+001
2.163659e+003,1.791789e+001
2.165587e+003,1.620452e+001
2.167516e+003,1.720015e+001
2.169444e+003,2.130810e+001
2.171373e+003,2.490795e+001
2.173301e+003,2.056993e+001
2.175229e+003,1.688745e+001
2.177158e+003,2.097575e+001
2.179086e+003,2.230689e+001
2.181015e+003,2.171901e+001
2.182943e+003,2.015147e+001
2.184872e+003,1.946990e+001
2.186800e+003,1.982673e+001
2.188729e+003,2.150344e+001
2.190657e+003,1.845757e+001
2.192586e+003,1.996320e+001
2.194514e+003,2.062198e+001
2.196443e+003,1.733315e+001
2.198371e+003,1.814511e+001
2.200300e+003,1.949076e+001
2.202228e+003,1.694759e+001
2.204156e+003,1.624362e+001
2.206085e+003,1.780918e+001
2.208013e+003,2.320793e+001
2.209942e+003,1.988015e+001
2.211870e+003,1.948830e+001
2.213799e+003,1.896725e+001
2.215727e+003,2.015745e+001
2.217656e+003,2.413577e+001
2.219584e+003,2.301845e+001
2.221513e+003,2.449989e+001
2.223441e+003,2.361957e+001
2.225370e+003,2.328629e+001
2.227298e+003,2.447845e+001
2.229227e+003,2.022695e+001
2.231155e+003,1.845675e+001
2.233083e+003,2.152652e+001
2.235012e+003,1.388666e+001
2.236940e+003,1.655611e+001
2.238869e+003,1.994966e+001
2.240797e+003,1.988546e+001
2.242726e+003,2.563151e+001
2.244654e+003,2.390894e+001
2.246583e+003,2.473023e+001
2.248511e+003,2.160090e+001
2.250440e+003,1.833077e+001
2.252368e+003,2.230285e+001
2.254297e+003,2.636578e+001
2.256225e+003,2.765833e+001
2.258154e+003,2.788976e+001
2.260082e+003,2.150525e+001
2.262010e+003,2.036761e+001
2.263939e+003,2.204235e+001
2.265867e+003,2.407720e+001
2.267796e+003,2.019596e+001
2.269724e+003,1.592119e+001
2.271653e+003,1.830156e+001
2.273581e+003,2.308355e+001
2.275510e+003,2.126340e+001
2.277438e+003,2.071390e+001
2.279367e+003,2.300995e+001
2.281295e+003,1.979571e+001
2.283224e+003,1.901104e+001
2.285152e+003,2.196478e+001
2.287081e+003,2.042366e+001
2.289009e+003,1.325093e+001
2.290938e+003,1.356376e+001
2.292866e+003,1.957959e+001
2.294794e+003,1.865788e+001
2.296723e+003,1.817171e+001
2.298651e+003,2.233203e+001
2.300580e+003,2.513742e+001
2.302508e+003,2.383920e+001
2.304437e+003,2.607542e+001
2.306365e+003,2.167502e+001
2.308294e+003,2.358921e+001
2.310222e+003,2.160912e+001
2.312151e+003,1.961184e+001
2.314079e+003,1.929689e+001
2.316008e+003,2.337227e+001
2.317936e+003,2.648816e+001
2.319865e+003,2.540643e+001
2.321793e+003,2.137203e+001
2.323721e+003,1.823649e+001
2.325650e+003,2.078700e+001
2.327578e+003,2.290067e+001
2.329507e+003,1.964996e+001
2.331435e+003,2.168472e+001
2.333364e+003,2.407520e+001
2.335292e+003,2.149985e+001
2.337221e+003,3.181655e+001
2.339149e+003,1.795030e+001
2.341078e+003,1.724171e+001
2.343006e+003,2.248105e+001
2.344935e+003,2.509531e+001
2.346863e+003,2.246475e+001
2.348792e+003,1.953380e+001
2.350720e+003,2.159019e+001
2.352648e+003,2.297745e+001
2.354577e+003,1.891325e+001
2.356505e+003,1.731673e+001
2.358434e+003,2.135669e+001
2.360362e+003,2.227212e+001
2.362291e+003,2.537378e+001
2.364219e+003,2.358478e+001
2.366148e+003,2.085998e+001
2.368076e+003,2.158186e+001
2.370005e+003,2.660695e+001
2.371933e+003,2.456567e+001
2.373862e+003,2.212142e+001
2.375790e+003,2.086809e+001
2.377719e+003,2.167006e+001
2.379647e+003,2.257041e+001
2.381575e+003,2.235924e+001
2.383504e+003,2.271695e+001
2.385432e+003,1.884600e+001
2.387361e+003,1.785165e+001
2.389289e+003,2.107154e+001
2.391218e+003,2.233026e+001
2.393146e+003,2.413125e+001
2.395075e+003,2.076663e+001
2.397003e+003,1.724859e+001
2.398932e+003,2.151887e+001
2.400860e+003,2.748702e+001
2.402789e+003,2.708352e+001
2.404717e+003,2.646765e+001
2.406646e+003,2.710393e+001
2.408574e+003,2.861146e+001
2.410502e+003,2.805522e+001
2.412431e+003,2.562098e+001
2.414359e+003,2.014787e+001
2.416288e+003,2.278600e+001
2.418216e+003,2.497933e+001
2.420145e+003,2.696810e+001
2.422073e+003,2.621872e+001
2.424002e+003,2.517942e+001
2.425930e+003,2.411441e+001
2.427859e+003,2.740355e+001
2.429787e+003,3.304428e+001
2.431716e+003,2.944040e+001
2.433644e+003,3.324705e+001
2.435573e+003,3.818150e+001
2.437501e+003,3.692724e+001
2.439429e+003,3.703895e+001
2.441358e+003,3.138370e+001
2.443286e+003,3.561045e+001
2.445215e+003,3.899327e+001
2.447143e+003,3.213569e+001
2.449072e+003,3.634881e+001
2.451000e+003,4.282539e+001
2.452929e+003,3.889322e+001
2.454857e+003,3.550928e+001
2.456786e+003,4.324041e+001
2.458714e+003,4.525935e+001
2.460643e+003,3.476649e+001
2.462571e+003,3.266630e+001
2.464500e+003,3.747055e+001
2.466428e+003,3.598686e+001
2.468356e+003,3.175448e+001
2.470285e+003,3.549160e+001
2.472213e+003,3.823958e+001
2.474142e+003,3.705349e+001
2.476070e+003,3.332085e+001
2.477999e+003,2.904105e+001
2.479927e+003,3.141817e+001
2.481856e+003,3.491257e+001
2.483784e+003,2.903755e+001
2.485713e+003,3.414351e+001
2.487641e+003,3.518072e+001
2.489570e+003,4.334358e+001
2.491498e+003,3.130624e+001
2.493427e+003,3.256080e+001
2.495355e+003,3.530384e+001
2.497283e+003,3.194394e+001
2.499212e+003,3.162431e+001
2.501140e+003,3.380434e+001
2.503069e+003,3.028258e+001
2.504997e+003,2.498289e+001
2.506926e+003,2.445780e+001
2.508854e+003,2.676026e+001
2.510783e+003,2.956924e+001
2.512711e+003,2.766492e+001
2.514640e+003,2.853561e+001
2.516568e+003,3.115320e+001
2.518497e+003,3.008597e+001
2.520425e+003,3.048091e+001
2.522354e+003,3.318507e+001
2.524282e+003,2.712036e+001
2.526210e+003,2.531203e+001
2.528139e+003,2.891210e+001
2.530067e+003,3.253453e+001
2.531996e+003,2.349790e+001
2.533924e+003,2.820813e+001
2.535853e+003,3.319851e+001
2.537781e+003,3.267381e+001
2.539710e+003,3.364625e+001
2.541638e+003,3.270910e+001
2.543567e+003,3.246663e+001
2.545495e+003,2.949645e+001
2.547424e+003,3.127388e+001
2.549352e+003,2.975280e+001
2.551281e+003,2.507432e+001
2.553209e+003,2.719592e+001
2.555137e+003,2.964997e+001
2.557066e+003,2.960788e+001
2.558994e+003,3.045232e+001
2.560923e+003,2.876351e+001
2.562851e+003,2.943004e+001
2.564780e+003,3.336646e+001
2.566708e+003,3.185705e+001
2.568637e+003,2.991281e+001
2.570565e+003,3.469337e+001
2.572494e+003,3.645642e+001
2.574422e+003,3.204865e+001
2.576351e+003,2.960974e+001
2.578279e+003,2.877224e+001
2.580208e+003,3.910247e+001
2.582136e+003,4.041474e+001
2.584064e+003,3.394892e+001
2.585993e+003,3.892661e+001
2.587921e+003,3.070673e+001
2.589850e+003,3.111891e+001
2.591778e+003,3.960681e+001
2.593707e+003,4.385579e+001
2.595635e+003,4.365722e+001
2.597564e+003,4.322624e+001
2.599492e+003,4.626698e+001
2.601421e+003,4.790944e+001
2.603349e+003,4.471210e+001
2.605278e+003,4.277586e+001
2.607206e+003,4.411737e+001
2.609135e+003,4.961573e+001
2.611063e+003,4.589727e+001
2.612991e+003,5.173527e+001
2.614920e+003,5.570522e+001
2.616848e+003,5.379395e+001
2.618777e+003,5.226514e+001
2.620705e+003,5.451266e+001
2.622634e+003,5.614104e+001
2.624562e+003,5.576129e+001
2.626491e+003,6.056462e+001
2.628419e+003,6.431181e+001
2.630348e+003,6.080066e+001
2.632276e+003,7.187273e+001
2.634205e+003,7.452793e+001
2.636133e+003,6.973357e+001
2.638062e+003,6.985799e+001
2.639990e+003,8.207765e+001
2.641918e+003,8.811398e+001
2.643847e+003,9.225452e+001
2.645775e+003,9.342879e+001
2.647704e+003,9.696548e+001
2.649632e+003,1.109739e+002
2.651561e+003,1.165042e+002
2.653489e+003,1.189046e+002
2.655418e+003,1.195740e+002
2.657346e+003,1.189780e+002
2.659275e+003,1.221022e+002
2.661203e+003,1.392222e+002
2.663132e+003,1.383286e+002
2.665060e+003,1.403652e+002
2.666989e+003,1.576850e+002
2.668917e+003,1.724325e+002
2.670845e+003,1.748002e+002
2.672774e+003,1.854040e+002
2.674702e+003,1.936353e+002
2.676631e+003,2.024200e+002
2.678559e+003,2.106143e+002
2.680488e+003,2.001375e+002
2.682416e+003,2.345722e+002
2.684345e+003,2.218857e+002
2.686273e+003,2.282303e+002
2.688202e+003,2.469443e+002
2.690130e+003,2.483268e+002
2.692059e+003,2.498232e+002
2.693987e+003,2.505137e+002
2.695916e+003,2.479485e+002
2.697844e+003,2.638241e+002
2.699772e+003,2.596846e+002
2.701701e+003,2.299829e+002
2.703629e+003,2.435689e+002
2.705558e+003,2.441801e+002
2.707486e+003,2.434184e+002
2.709415e+003,2.359854e+002
2.711343e+003,2.259977e+002
2.713272e+003,2.320909e+002
2.715200e+003,2.558900e+002
2.717129e+003,2.523016e+002
2.719057e+003,2.321965e+002
2.720986e+003,2.467171e+002
2.722914e+003,2.291971e+002
2.724843e+003,2.430176e+002
2.726771e+003,2.109733e+002
2.728699e+003,2.087285e+002
2.730628e+003,1.983760e+002
2.732556e+003,1.658320e+002
2.734485e+003,1.588902e+002
2.736413e+003,1.699640e+002
2.738342e+003,1.527602e+002
2.740270e+003,1.344477e+002
2.742199e+003,1.341925e+002
2.744127e+003,1.334743e+002
2.746056e+003,1.122454e+002
2.747984e+003,1.034057e+002
2.749913e+003,9.513498e+001
2.751841e+003,8.309832e+001
2.753770e+003,8.569905e+001
2.755698e+003,8.441960e+001
2.757626e+003,6.811070e+001
2.759555e+003,6.149286e+001
2.761483e+003,6.416495e+001
2.763412e+003,6.309842e+001
2.765340e+003,4.783639e+001
2.767269e+003,5.218351e+001
2.769197e+003,5.259345e+001
2.771126e+003,4.889142e+001
2.773054e+003,5.631578e+001
2.774983e+003,6.052407e+001
2.776911e+003,4.921950e+001
2.778840e+003,4.600052e+001
2.780768e+003,4.320162e+001
2.782697e+003,4.089708e+001
2.784625e+003,3.590331e+001
2.786553e+003,4.070160e+001
2.788482e+003,4.206775e+001
2.790410e+003,3.851136e+001
2.792339e+003,3.628414e+001
2.794267e+003,3.930915e+001
2.796196e+003,3.450943e+001
2.798124e+003,3.584873e+001
2.800053e+003,3.441855e+001
2.801981e+003,3.557825e+001
2.803910e+003,3.645774e+001
2.805838e+003,3.341817e+001
2.807767e+003,2.967423e+001
2.809695e+003,3.232536e+001
2.811624e+003,3.669801e+001
2.813552e+003,3.505014e+001
2.815480e+003,3.321220e+001
2.817409e+003,3.195313e+001
2.819337e+003,3.201792e+001
2.821266e+003,2.641622e+001
2.823194e+003,3.241268e+001
2.825123e+003,3.169695e+001
2.827051e+003,2.710089e+001
2.828980e+003,3.212181e+001
2.830908e+003,3.713548e+001
2.832837e+003,3.308860e+001
2.834765e+003,3.014306e+001
2.836694e+003,2.626671e+001
2.838622e+003,2.619420e+001
2.840551e+003,2.833119e+001
2.842479e+003,3.367289e+001
2.844407e+003,2.892437e+001
2.846336e+003,2.712317e+001
2.848264e+003,2.704477e+001
2.850193e+003,2.899837e+001
2.852121e+003,2.978772e+001
2.854050e+003,2.946411e+001
2.855978e+003,2.958554e+001
2.857907e+003,3.204615e+001
2.859835e+003,3.132069e+001
2.861764e+003,2.711188e+001
2.863692e+003,2.856286e+001
2.865621e+003,2.976601e+001
2.867549e+003,3.517350e+001
2.869478e+003,3.587150e+001
2.871406e+003,3.529291e+001
2.873334e+003,2.899528e+001
2.875263e+003,3.355888e+001
2.877191e+003,2.880567e+001
2.879120e+003,2.647387e+001
2.881048e+003,2.859818e+001
2.882977e+003,2.392256e+001
2.884905e+003,2.488142e+001
2.886834e+003,3.074543e+001
2.888762e+003,2.788592e+001
2.890691e+003,2.941831e+001
2.892619e+003,3.322112e+001
2.894548e+003,2.933037e+001
2.896476e+003,2.558340e+001
2.898405e+003,2.834882e+001
2.900333e+003,3.420796e+001
2.902261e+003,2.887499e+001
2.904190e+003,2.718333e+001
2.906118e+003,2.986919e+001
2.908047e+003,3.096527e+001
2.909975e+003,3.443465e+001
2.911904e+003,2.767390e+001
2.913832e+003,2.393369e+001
2.915761e+003,3.113759e+001
2.917689e+003,2.699585e+001
2.919618e+003,2.670091e+001
2.921546e+003,3.022384e+001
2.923475e+003,3.136917e+001
2.925403e+003,3.222347e+001
2.927332e+003,2.894855e+001
2.929260e+003,3.365964e+001
2.931188e+003,2.806240e+001
2.933117e+003,2.621164e+001
2.935045e+003,2.988459e+001
2.936974e+003,2.569678e+001
2.938902e+003,2.848673e+001
2.940831e+003,3.447909e+001
2.942759e+003,2.919020e+001
2.944688e+003,2.338088e+001
2.946616e+003,2.727633e+001
2.948545e+003,3.148070e+001
2.950473e+003,3.163267e+001
2.952402e+003,3.883685e+001
2.954330e+003,2.969508e+001
2.956259e+003,2.807892e+001
2.958187e+003,2.677376e+001
2.960115e+003,3.231783e+001
2.962044e+003,3.254293e+001
2.963972e+003,3.039535e+001
2.965901e+003,2.746709e+001
2.967829e+003,2.943243e+001
2.969758e+003,3.268673e+001
2.971686e+003,3.200407e+001
2.973615e+003,2.566601e+001
2.975543e+003,2.435182e+001
2.977472e+003,2.423069e+001
2.979400e+003,2.871963e+001
2.981329e+003,3.440398e+001
2.983257e+003,3.067362e+001
2.985186e+003,2.745176e+001
2.987114e+003,2.495579e+001
2.989042e+003,2.453127e+001
2.990971e+003,2.731040e+001
2.992899e+003,2.312219e+001
2.994828e+003,2.290398e+001
2.996756e+003,2.497945e+001
2.998685e+003,2.334389e+001
3.000613e+003,2.509075e+001
3.002542e+003,2.531421e+001
3.004470e+003,2.169445e+001
3.006399e+003,2.770524e+001
3.008327e+003,2.428323e+001
3.010256e+003,1.997202e+001
3.012184e+003,2.245650e+001
3.014113e+003,2.444128e+001
3.016041e+003,2.762112e+001
3.017969e+003,2.423750e+001
3.019898e+003,2.084705e+001
3.021826e+003,2.085753e+001
3.023755e+003,2.657456e+001
3.025683e+003,2.406336e+001
3.027612e+003,2.022195e+001
3.029540e+003,2.391917e+001
3.031469e+003,2.714677e+001
3.033397e+003,2.271508e+001
3.035326e+003,2.186222e+001
3.037254e+003,2.033309e+001
3.039183e+003,2.140280e+001
3.041111e+003,2.796833e+001
3.043040e+003,2.981624e+001
3.044968e+003,2.535285e+001
3.046896e+003,2.865392e+001
3.048825e+003,2.581389e+001
3.050753e+003,2.445645e+001
3.052682e+003,1.757220e+001
3.054610e+003,2.625344e+001
3.056539e+003,2.539069e+001
3.058467e+003,2.261424e+001
3.060396e+003,2.009706e+001
3.062324e+003,2.289861e+001
3.064253e+003,2.457662e+001
3.066181e+003,2.421130e+001
3.068110e+003,2.039372e+001
3.070038e+003,2.077259e+001
3.071967e+003,2.301420e+001
3.073895e+003,2.555602e+001
3.075823e+003,2.146019e+001
3.077752e+003,2.074276e+001
3.079680e+003,2.197366e+001
3.081609e+003,2.327758e+001
3.083537e+003,2.552049e+001
3.085466e+003,2.031503e+001
3.087394e+003,1.624270e+001
3.089323e+003,1.427390e+001
3.091251e+003,2.285609e+001
3.093180e+003,2.283238e+001
3.095108e+003,2.291527e+001
3.097037e+003,2.475433e+001
3.098965e+003,2.422239e+001
3.100894e+003,2.409043e+001
3.102822e+003,2.569237e+001
3.104750e+003,2.674468e+001
3.106679e+003,2.032239e+001
3.108607e+003,2.147093e+001
3.110536e+003,2.943927e+001
3.112464e+003,2.686074e+001
3.114393e+003,2.402238e+001
3.116321e+003,2.743891e+001
3.118250e+003,2.598989e+001
3.120178e+003,2.314873e+001
3.122107e+003,1.941361e+001
3.124035e+003,2.371480e+001
3.125964e+003,2.100461e+001
3.127892e+003,2.390407e+001
3.129821e+003,2.617910e+001
3.131749e+003,2.476544e+001
3.133677e+003,2.332690e+001
3.135606e+003,2.932794e+001
3.137534e+003,2.791520e+001
3.139463e+003,2.016582e+001
3.141391e+003,2.490805e+001
3.143320e+003,2.952682e+001
3.145248e+003,2.577155e+001
3.147177e+003,2.377096e+001
3.149105e+003,2.076410e+001
3.151034e+003,2.403794e+001
3.152962e+003,2.832254e+001
3.154891e+003,2.436809e+001
3.156819e+003,2.266601e+001
3.158748e+003,2.177728e+001
3.160676e+003,1.836046e+001
3.162604e+003,2.263477e+001
3.164533e+003,2.312958e+001
3.166461e+003,2.357370e+001
3.168390e+003,2.535254e+001
3.170318e+003,2.503644e+001
3.172247e+003,3.024672e+001
3.174175e+003,2.141111e+001
3.176104e+003,2.468415e+001
3.178032e+003,2.518578e+001
3.179961e+003,2.752589e+001
3.181889e+003,2.530740e+001
3.183818e+003,2.411250e+001
3.185746e+003,2.204882e+001
3.187675e+003,2.343550e+001
3.189603e+003,2.335762e+001
3.191531e+003,2.667963e+001
3.193460e+003,2.720395e+001
3.195388e+003,2.284575e+001
3.197317e+003,2.578882e+001
3.199245e+003,2.903655e+001
3.201174e+003,2.256799e+001
3.203102e+003,2.253535e+001
3.205031e+003,2.176521e+001
3.206959e+003,2.323624e+001
3.208888e+003,2.961065e+001
3.210816e+003,2.459125e+001
3.212745e+003,2.879956e+001
3.214673e+003,3.484047e+001
3.216602e+003,2.403310e+001
3.218530e+003,2.360925e+001
3.220458e+003,2.809954e+001
3.222387e+003,3.904178e+001
3.224315e+003,3.739341e+001
3.226244e+003,3.563982e+001
3.228172e+003,3.241998e+001
3.230101e+003,3.116323e+001
3.232029e+003,3.446418e+001
3.233958e+003,3.643202e+001
3.235886e+003,4.623774e+001
3.237815e+003,4.192551e+001
3.239743e+003,4.676974e+001
3.241672e+003,5.329778e+001
3.243600e+003,5.382014e+001
3.245529e+003,5.006355e+001
3.247457e+003,5.182045e+001
3.249385e+003,4.767509e+001
3.251314e+003,4.325399e+001
3.253242e+003,4.645296e+001
3.255171e+003,4.123624e+001
3.257099e+003,3.344236e+001
3.259028e+003,3.129465e+001
3.260956e+003,3.136912e+001
3.262885e+003,3.515539e+001
3.264813e+003,2.442711e+001
3.266742e+003,2.444530e+001
3.268670e+003,2.246668e+001
3.270599e+003,2.101554e+001
3.272527e+003,2.218492e+001
3.274456e+003,2.345065e+001
3.276384e+003,2.370851e+001
3.278313e+003,2.412603e+001
3.280241e+003,2.943753e+001
3.282169e+003,2.336675e+001
3.284098e+003,2.052525e+001
3.286026e+003,2.584107e+001
3.287955e+003,2.395403e+001
3.289883e+003,2.055935e+001
3.291812e+003,2.376382e+001
3.293740e+003,2.396569e+001
3.295669e+003,2.177783e+001
3.297597e+003,2.371761e+001
3.299526e+003,2.388583e+001
3.301454e+003,2.467698e+001
3.303383e+003,2.393782e+001
3.305311e+003,2.026621e+001
3.307240e+003,2.700532e+001
3.309168e+003,2.252202e+001
3.311096e+003,2.268596e+001
3.313025e+003,2.532533e+001
3.314953e+003,2.184412e+001
3.316882e+003,1.874634e+001
3.318810e+003,1.934712e+001
3.320739e+003,1.791369e+001
3.322667e+003,2.263513e+001
3.324596e+003,2.530342e+001
3.326524e+003,1.649499e+001
3.328453e+003,2.347056e+001
3.330381e+003,2.736663e+001
3.332310e+003,2.100367e+001
3.334238e+003,2.163216e+001
3.336167e+003,2.539282e+001
3.338095e+003,1.991159e+001
3.340023e+003,2.390131e+001
3.341952e+003,2.687039e+001
3.343880e+003,2.837556e+001
3.345809e+003,1.977024e+001
3.347737e+003,2.375219e+001
3.349666e+003,2.258097e+001
3.351594e+003,2.027028e+001
3.353523e+003,2.488665e+001
3.355451e+003,2.583469e+001
3.357380e+003,2.668284e+001
3.359308e+003,2.102547e+001
3.361237e+003,2.451585e+001
3.363165e+003,1.543752e+001
3.365094e+003,2.787988e+001
3.367022e+003,2.181211e+001
3.368950e+003,2.482754e+001
3.370879e+003,2.243369e+001
3.372807e+003,2.695688e+001
3.374736e+003,2.529189e+001
3.376664e+003,2.042685e+001
3.378593e+003,1.618919e+001
3.380521e+003,1.697281e+001
3.382450e+003,2.280491e+001
3.384378e+003,2.949554e+001
3.386307e+003,2.414934e+001
3.388235e+003,2.909407e+001
3.390164e+003,1.861443e+001
3.392092e+003,2.611345e+001
3.394021e+003,2.545551e+001
3.395949e+003,2.435987e+001
3.397877e+003,1.985266e+001
3.399806e+003,2.266741e+001
